,0,1
0,[   0    1    2 ... 2615 2616 2617],"[  14   19   25   33   79   81   83   86   99  115  117  129  134  135
  141  152  167  177  185  195  207  217  224  229  250  278  280  295
  319  326  330  334  354  362  364  378  402  404  409  425  435  438
  441  443  445  459  501  510  513  537  548  549  567  589  614  618
  620  630  634  637  638  639  643  659  685  690  717  721  722  724
  727  732  733  736  784  797  801  802  804  812  825  826  831  839
  849  859  862  868  887  890  895  910  932  934  944  949  955  969
  976  981  982  993 1005 1015 1065 1071 1089 1093 1129 1154 1159 1166
 1176 1187 1191 1215 1221 1224 1226 1231 1236 1242 1246 1247 1250 1256
 1270 1273 1293 1305 1307 1323 1331 1339 1343 1352 1382 1393 1416 1428
 1430 1431 1432 1438 1446 1459 1492 1496 1498 1500 1510 1513 1519 1522
 1536 1545 1547 1552 1557 1559 1571 1575 1580 1581 1592 1605 1607 1619
 1634 1645 1646 1656 1696 1699 1712 1717 1720 1724 1732 1736 1742 1753
 1767 1772 1785 1791 1792 1800 1805 1808 1829 1832 1846 1850 1878 1897
 1908 1930 1948 1954 1962 1966 1974 1976 1982 1984 1989 2020 2021 2022
 2024 2054 2059 2060 2064 2073 2087 2113 2121 2137 2145 2158 2161 2181
 2182 2198 2202 2210 2211 2225 2242 2243 2246 2266 2295 2300 2309 2317
 2327 2345 2354 2356 2372 2375 2381 2387 2403 2412 2428 2434 2449 2453
 2467 2473 2490 2493 2516 2523 2531 2540 2596 2597]"
1,[   1    2    4 ... 2615 2616 2617],"[   0    3   10   22   29   44   46   52   55   60   70   84   85   94
  107  116  133  142  144  150  159  180  199  200  202  204  210  227
  237  238  240  241  265  267  281  284  285  290  293  320  331  359
  366  369  405  408  415  418  424  442  444  452  458  484  506  519
  532  555  557  572  579  593  594  596  603  615  632  645  647  652
  658  660  665  667  670  682  689  697  707  712  720  751  753  754
  758  782  796  815  816  819  830  838  845  856  864  865  885  917
  937  952  956  958  959  963  966  988  990  997  999 1001 1032 1042
 1055 1082 1087 1094 1100 1126 1127 1142 1153 1165 1168 1170 1178 1193
 1197 1203 1208 1213 1239 1253 1287 1294 1301 1320 1351 1359 1368 1369
 1372 1388 1390 1396 1418 1436 1463 1466 1475 1486 1494 1499 1526 1549
 1588 1598 1606 1609 1615 1617 1618 1625 1637 1640 1648 1650 1651 1672
 1678 1681 1685 1690 1700 1716 1727 1733 1760 1779 1783 1790 1803 1809
 1812 1817 1818 1822 1827 1830 1840 1848 1858 1869 1893 1929 1943 1956
 1969 1977 1988 1993 1996 2005 2013 2029 2046 2063 2075 2076 2093 2104
 2109 2117 2123 2133 2135 2146 2155 2167 2185 2208 2215 2218 2222 2236
 2255 2269 2271 2275 2294 2296 2306 2331 2336 2337 2338 2346 2350 2355
 2365 2371 2374 2377 2382 2390 2409 2416 2419 2422 2440 2441 2446 2452
 2454 2478 2510 2512 2513 2529 2547 2554 2589 2609]"
2,[   0    1    2 ... 2614 2616 2617],"[   4    5    6   15   24   32   35   42   92   93  103  114  126  139
  161  163  170  172  176  197  201  215  222  230  231  249  288  291
  304  321  325  328  329  332  333  351  363  388  396  426  449  460
  468  470  473  480  517  518  521  522  541  542  566  576  581  590
  591  609  617  619  640  671  681  695  706  709  714  726  728  744
  745  750  763  764  776  780  790  803  806  807  809  814  833  837
  842  869  872  873  875  881  891  896  899  912  929  957  960  971
 1010 1017 1018 1019 1027 1029 1033 1051 1061 1069 1075 1076 1083 1085
 1102 1104 1122 1131 1134 1172 1175 1177 1217 1232 1255 1272 1290 1298
 1303 1310 1317 1329 1344 1365 1367 1373 1375 1380 1381 1403 1407 1414
 1441 1442 1458 1464 1478 1480 1482 1491 1502 1507 1515 1525 1527 1540
 1543 1548 1551 1562 1568 1573 1574 1577 1585 1626 1633 1642 1655 1663
 1671 1688 1728 1734 1743 1768 1769 1773 1789 1806 1823 1826 1851 1853
 1860 1863 1864 1882 1885 1888 1889 1890 1895 1942 1945 1949 1955 1975
 1980 1992 2000 2001 2003 2009 2028 2038 2040 2047 2053 2065 2085 2095
 2118 2119 2122 2130 2138 2141 2156 2163 2171 2216 2229 2230 2233 2247
 2262 2264 2265 2273 2279 2304 2311 2313 2323 2334 2340 2342 2344 2373
 2378 2400 2406 2436 2445 2455 2458 2468 2472 2476 2485 2503 2521 2548
 2571 2576 2581 2582 2583 2586 2588 2602 2605 2615]"
3,[   0    1    2 ... 2615 2616 2617],"[  16   26   27   30   40   41   45   67   71   82  108  110  112  113
  131  149  156  160  189  193  194  196  220  228  242  247  248  275
  286  287  292  296  299  300  308  316  337  346  373  381  413  433
  437  440  446  448  450  455  466  493  507  512  525  546  551  565
  573  578  592  597  605  613  621  623  629  636  648  656  691  693
  734  760  768  818  821  822  828  829  836  851  858  874  877  882
  886  889  902  904  905  907  909  913  915  924  925  928  946  953
  974  978  986  989 1009 1016 1037 1039 1040 1043 1054 1057 1066 1067
 1074 1091 1097 1099 1109 1114 1121 1124 1136 1139 1141 1148 1149 1150
 1156 1161 1171 1206 1209 1211 1212 1238 1258 1259 1300 1309 1315 1319
 1321 1326 1335 1342 1345 1356 1364 1366 1378 1379 1392 1399 1405 1424
 1434 1445 1447 1453 1457 1490 1504 1518 1531 1535 1538 1553 1556 1570
 1584 1589 1590 1600 1611 1627 1636 1662 1676 1677 1687 1691 1693 1708
 1723 1748 1754 1756 1793 1794 1799 1825 1831 1852 1859 1867 1892 1914
 1924 1961 1967 1972 1994 1997 2004 2016 2027 2033 2052 2067 2069 2071
 2077 2083 2091 2096 2108 2114 2149 2186 2188 2192 2207 2219 2227 2256
 2257 2258 2263 2285 2286 2291 2298 2319 2321 2324 2343 2347 2360 2383
 2388 2399 2401 2443 2474 2491 2494 2500 2504 2506 2511 2519 2520 2536
 2553 2556 2562 2563 2578 2579 2599 2606 2608 2612]"
4,[   0    1    2 ... 2615 2616 2617],"[   7   23   28   38   54   69   78  157  168  169  173  192  214  226
  259  266  271  274  276  289  306  339  387  393  400  414  420  461
  465  469  476  481  489  491  504  523  526  530  540  543  545  559
  584  595  608  612  651  661  662  664  675  680  698  701  702  713
  715  716  731  749  755  756  761  762  765  767  781  800  827  835
  846  852  867  870  908  921  927  947  950  962  964  965  970  973
  975  980  994 1004 1022 1031 1036 1047 1053 1063 1068 1070 1080 1108
 1112 1113 1135 1147 1164 1183 1192 1200 1205 1216 1219 1220 1222 1225
 1233 1261 1266 1274 1282 1311 1328 1330 1334 1340 1361 1370 1394 1404
 1409 1411 1417 1423 1425 1429 1440 1468 1470 1472 1477 1483 1485 1497
 1506 1508 1516 1520 1533 1566 1587 1602 1616 1623 1628 1631 1635 1643
 1647 1657 1661 1666 1680 1689 1697 1714 1729 1741 1755 1763 1764 1765
 1776 1778 1786 1787 1796 1810 1813 1824 1834 1835 1872 1877 1894 1910
 1917 1925 1933 1934 1935 1937 1940 1941 1944 1946 1950 1957 1963 1973
 1981 1983 1985 1995 1999 2002 2006 2008 2045 2070 2092 2097 2099 2105
 2106 2116 2126 2131 2147 2153 2157 2160 2169 2177 2184 2187 2193 2203
 2220 2221 2226 2231 2239 2248 2249 2261 2274 2276 2314 2316 2322 2361
 2364 2366 2394 2407 2408 2415 2424 2429 2433 2438 2451 2456 2469 2486
 2492 2524 2526 2532 2535 2549 2573 2584 2592 2604]"
5,[   0    1    3 ... 2615 2616 2617],"[   2   17   49   58   59   62   66   72   97  106  109  130  138  147
  158  165  178  182  183  219  233  234  243  253  268  269  277  279
  311  314  323  347  356  368  371  372  374  376  380  391  394  411
  417  422  434  447  463  472  475  486  508  511  524  531  539  544
  547  561  564  577  580  588  600  602  606  610  622  624  633  635
  642  649  654  655  666  672  673  686  704  708  725  738  747  766
  770  785  787  808  817  834  840  841  847  853  883  893  919  926
  938  945  954  967 1011 1014 1023 1024 1028 1030 1077 1084 1090 1092
 1117 1118 1132 1138 1140 1157 1158 1198 1207 1237 1240 1254 1263 1283
 1288 1302 1322 1332 1348 1358 1362 1363 1374 1389 1398 1401 1408 1419
 1433 1435 1439 1469 1473 1501 1517 1542 1546 1567 1591 1601 1604 1612
 1632 1644 1667 1669 1673 1674 1692 1694 1695 1698 1705 1710 1725 1730
 1737 1739 1745 1750 1757 1761 1788 1804 1843 1849 1854 1857 1875 1880
 1891 1900 1903 1906 1911 1915 1922 1932 1936 1951 1964 1968 1991 2012
 2032 2034 2035 2049 2051 2058 2074 2078 2081 2094 2115 2125 2143 2144
 2152 2154 2159 2183 2196 2200 2244 2251 2288 2292 2293 2303 2305 2307
 2308 2315 2325 2329 2333 2362 2367 2386 2389 2391 2393 2395 2397 2404
 2411 2413 2420 2435 2439 2448 2450 2470 2475 2483 2484 2499 2505 2517
 2530 2552 2560 2564 2565 2568 2574 2575 2585 2603]"
6,[   0    1    2 ... 2614 2615 2616],"[  18   20   21   34   48   63   77   80   87   88   90   98  102  119
  140  145  171  181  186  187  188  191  198  206  216  218  221  239
  251  254  258  260  261  273  282  283  297  298  302  313  335  341
  350  357  370  379  384  392  395  410  423  432  454  462  464  474
  482  488  505  509  514  520  538  562  563  570  575  587  598  604
  611  626  627  631  644  650  657  668  683  696  699  723  737  743
  746  774  777  783  795  799  813  855  857  861  863  878  879  892
  897  903  914  920  942  968  977  979  983  985  992  995 1008 1034
 1081 1086 1098 1103 1106 1111 1123 1130 1137 1152 1160 1163 1174 1185
 1189 1190 1228 1230 1235 1243 1244 1248 1257 1262 1269 1275 1278 1281
 1286 1299 1316 1318 1346 1371 1400 1412 1421 1443 1449 1452 1461 1476
 1484 1495 1509 1523 1529 1544 1554 1565 1576 1578 1579 1582 1583 1594
 1608 1614 1641 1653 1654 1658 1675 1686 1703 1706 1713 1719 1746 1762
 1775 1777 1781 1782 1801 1807 1815 1820 1821 1836 1841 1847 1855 1862
 1871 1873 1876 1901 1923 1927 1953 1965 1970 1971 2007 2017 2018 2025
 2026 2030 2048 2050 2066 2082 2124 2128 2129 2151 2162 2164 2175 2234
 2235 2241 2260 2282 2283 2284 2297 2312 2318 2335 2363 2396 2410 2414
 2427 2430 2432 2437 2462 2463 2465 2477 2479 2487 2489 2501 2507 2515
 2544 2545 2550 2559 2569 2570 2593 2595 2610 2617]"
7,[   0    1    2 ... 2615 2616 2617],"[  13   31   37   43   51   56   65   68   76   91   95  101  111  120
  125  127  132  136  151  155  162  166  179  184  205  208  232  235
  236  246  256  262  264  270  294  303  309  312  318  322  336  340
  348  360  361  382  390  397  403  407  416  419  431  436  439  456
  471  478  483  497  550  556  569  571  574  585  646  663  669  676
  677  688  711  718  729  740  742  771  773  775  786  792  793  798
  810  832  850  871  894  898  900  901  916  918  923  939  948 1000
 1007 1020 1021 1045 1062 1095 1101 1110 1116 1125 1128 1145 1151 1167
 1169 1173 1180 1181 1182 1184 1196 1199 1204 1214 1223 1227 1245 1271
 1284 1285 1289 1296 1297 1324 1337 1341 1349 1353 1360 1376 1384 1387
 1391 1395 1397 1415 1420 1437 1448 1454 1456 1488 1524 1530 1537 1539
 1550 1564 1569 1621 1638 1649 1660 1664 1704 1709 1735 1749 1751 1758
 1759 1770 1771 1798 1811 1816 1819 1837 1839 1842 1856 1866 1886 1898
 1899 1905 1909 1912 1928 1931 1938 1952 1960 1978 1979 1987 1998 2023
 2037 2056 2062 2072 2080 2084 2088 2098 2100 2111 2132 2139 2140 2142
 2165 2166 2173 2176 2191 2195 2201 2204 2209 2212 2213 2237 2240 2252
 2254 2267 2268 2270 2272 2290 2299 2302 2339 2341 2349 2352 2357 2358
 2359 2385 2405 2426 2444 2461 2466 2482 2496 2502 2518 2527 2528 2533
 2534 2537 2538 2555 2557 2558 2566 2572 2594 2611]"
8,[   0    1    2 ... 2615 2616 2617],"[   8    9   12   36   39   53   61   73   96  100  105  118  121  122
  124  146  148  154  164  175  209  211  223  252  255  257  263  272
  301  305  307  310  317  342  343  345  352  353  358  367  375  383
  386  399  421  427  428  430  453  477  485  490  492  494  498  527
  529  553  583  586  601  628  653  674  679  687  692  694  703  705
  710  735  739  741  752  757  759  778  779  789  791  805  823  824
  848  860  880  888  906  911  930  931  936  951  961  996  998 1012
 1026 1035 1044 1046 1049 1058 1059 1060 1064 1078 1088 1133 1143 1146
 1155 1179 1186 1194 1201 1210 1229 1234 1251 1260 1264 1265 1276 1291
 1292 1295 1308 1313 1327 1336 1347 1355 1357 1377 1386 1402 1410 1422
 1426 1450 1460 1465 1481 1487 1503 1505 1511 1512 1521 1532 1534 1541
 1555 1560 1563 1572 1586 1593 1597 1603 1610 1622 1624 1629 1639 1665
 1668 1670 1701 1702 1707 1711 1718 1726 1738 1774 1802 1828 1838 1844
 1868 1870 1874 1884 1902 1913 1916 1918 1921 1939 1947 2010 2011 2014
 2041 2043 2044 2055 2061 2068 2089 2090 2101 2102 2103 2110 2120 2127
 2136 2148 2168 2174 2179 2190 2199 2205 2217 2228 2238 2245 2259 2278
 2280 2281 2289 2301 2330 2332 2368 2369 2370 2379 2384 2392 2398 2418
 2423 2431 2464 2471 2481 2488 2497 2498 2509 2525 2539 2541 2542 2546
 2561 2577 2587 2590 2591 2598 2600 2613 2614]"
9,[   0    2    3 ... 2614 2615 2617],"[   1   11   47   50   57   64   74   75   89  104  123  128  137  143
  153  174  190  203  212  213  225  244  245  315  324  327  338  344
  349  355  365  377  385  389  398  401  406  412  429  451  457  467
  479  487  495  496  499  500  502  503  515  516  528  533  534  535
  536  552  554  558  560  568  582  599  607  616  625  641  678  684
  700  719  730  748  769  772  788  794  811  820  843  844  854  866
  876  884  922  933  935  940  941  943  972  984  987  991 1002 1003
 1006 1013 1025 1038 1041 1048 1050 1052 1056 1072 1073 1079 1096 1105
 1107 1115 1119 1120 1144 1162 1188 1195 1202 1218 1241 1249 1252 1267
 1268 1277 1279 1280 1304 1306 1312 1314 1325 1333 1338 1350 1354 1383
 1385 1406 1413 1427 1444 1451 1455 1462 1467 1471 1474 1479 1489 1493
 1514 1528 1558 1561 1595 1596 1599 1613 1620 1630 1652 1659 1679 1682
 1683 1684 1715 1721 1722 1731 1740 1744 1747 1752 1766 1780 1784 1795
 1797 1814 1833 1845 1861 1865 1879 1881 1883 1887 1896 1904 1907 1919
 1920 1926 1958 1959 1986 1990 2015 2019 2031 2036 2039 2042 2057 2079
 2086 2107 2112 2134 2150 2170 2172 2178 2180 2189 2194 2197 2206 2214
 2223 2224 2232 2250 2253 2277 2287 2310 2320 2326 2328 2348 2351 2353
 2376 2380 2402 2417 2421 2425 2442 2447 2457 2459 2460 2480 2495 2508
 2514 2522 2543 2551 2567 2580 2601 2607 2616]"
